label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
5,0,0.0,0.0,0.0,-0.21949366,-0.2046805,-0.11430928,-0.3626201,-0.5245679,-0.18377402,-0.4431153,-0.81297916,-0.24537796,-0.52379715,-1.0372275,-0.30861622,-0.13377538,-0.9824518,-0.13468896,-0.16272685,-1.3768255,-0.23141263,-0.1855897,-1.6392674,-0.31047517,-0.19780369,-1.8603128,-0.36917034,0.04692665,-0.9883139,-0.1450294,0.09572955,-1.4142568,-0.22305706,0.13522524,-1.6809894,-0.28663176,0.17368144,-1.9041331,-0.3370595,0.20863971,-0.87957627,-0.17083235,0.33979777,-1.2571108,-0.26245853,0.43645272,-1.4890357,-0.33635783,0.5164652,-1.6948459,-0.38891253,0.3447717,-0.70092183,-0.2046622,0.5330426,-0.924535,-0.2904874,0.6591582,-1.0562307,-0.3384881,0.7671448,-1.1879375,-0.37213567,2.7230086,2.9958198,3.0506885,3.0202997,3.088271,3.097095,3.0673497,3.080825,3.115404,3.035052,3.0572844,3.0842652,2.905994,3.0738466,3.0440395
2,1,0.0,0.0,0.0,0.3146618,-0.11804806,-0.056412093,0.5241053,-0.41500026,-0.065779865,0.6148312,-0.68465674,-0.08522425,0.5476164,-0.8760213,-0.11258922,0.4194419,-0.9387581,-0.00018694298,0.5160839,-1.3072321,-0.020035053,0.57491827,-1.5443269,-0.053090166,0.6217105,-1.7748632,-0.0937025,0.26515585,-0.96381366,-0.027486153,0.18629807,-1.446991,-0.09949684,0.18752098,-1.7514924,-0.18041232,0.18913624,-2.0017111,-0.23871274,0.1017742,-0.88708836,-0.05891687,0.14580102,-1.1635487,-0.18403015,0.3214567,-1.0177913,-0.26017568,0.44010866,-0.8502114,-0.29126143,-0.048847456,-0.7787047,-0.09040407,0.009677689,-0.98857945,-0.21690011,0.14480351,-0.93008125,-0.26087487,0.27321213,-0.83560073,-0.27573428,2.530942,2.8491096,2.479615,2.9699464,3.0581024,3.0856106,2.697141,2.9434462,3.1106827,2.784691,1.2532716,2.8346703,2.624413,1.6016308,2.8451757
4,1,0.0,0.0,0.0,0.25423884,0.6355444,-0.123665184,0.6804003,1.0875633,-0.18050717,1.0436019,1.3596656,-0.24228299,1.329193,1.5184636,-0.3076001,0.96244454,0.5802931,-0.20209956,1.5050962,0.4649528,-0.41728866,1.4526391,0.54579055,-0.5400592,1.3096621,0.65654033,-0.6039416,0.9419386,0.21998516,-0.2536893,1.5174516,0.109294765,-0.47706094,1.3721018,0.2236652,-0.57535255,1.163733,0.34338444,-0.62092173,0.8404101,-0.14422545,-0.32630333,1.3802986,-0.2813841,-0.5462553,1.2486622,-0.18796127,-0.5655722,1.0508327,-0.055797614,-0.5413251,0.6923648,-0.5185453,-0.4088276,1.1190124,-0.6827411,-0.5862028,1.1651008,-0.63420343,-0.61348087,1.1247362,-0.55118227,-0.60725015,2.759592,2.9652612,2.994296,2.3952048,1.4480512,2.5176826,2.7284408,0.96911794,2.8111167,3.067364,0.6130167,2.919133,2.878841,2.0560791,1.8744097
3,1,0.0,0.0,0.0,0.27619705,-0.045739155,-0.123115875,0.57683986,-0.2759524,-0.18276712,0.79978466,-0.50029755,-0.23321788,1.0008659,-0.65994155,-0.27981147,0.4621764,-0.89556736,-0.15287432,0.5644854,-1.301488,-0.23456794,0.6483286,-1.5872046,-0.28234112,0.70686287,-1.8062059,-0.32457647,0.30728135,-0.9366595,-0.16806853,0.44358078,-1.0644768,-0.3443457,0.49677092,-0.7386367,-0.42306522,0.478353,-0.47646704,-0.45281643,0.1291555,-0.92743766,-0.1945734,0.2616627,-1.051958,-0.3826079,0.341078,-0.7272364,-0.43754628,0.34460464,-0.47213772,-0.44573283,-0.05611854,-0.872755,-0.22558641,-0.05585899,-1.2377476,-0.36689553,-0.042842384,-1.4640093,-0.42920023,-0.055585135,-1.6944556,-0.46524236,2.607536,3.0082135,3.0238154,2.9115744,3.0908847,3.1069195,2.410474,1.3331927,2.883047,2.3135154,1.3479892,2.881513,3.0093393,3.0270371,2.983542
0,0,0.0,0.0,0.0,-0.3012817,-0.07448563,-0.13816832,-0.59718627,-0.48943123,-0.20961697,-0.6424605,-0.9327214,-0.27791405,-0.46408206,-1.1655954,-0.3041014,-0.5201802,-0.9373622,-0.054587573,-0.60834986,-1.2981757,-0.2502589,-0.56319475,-0.9021473,-0.30959088,-0.5101239,-0.7748991,-0.31974897,-0.30779764,-0.95006484,-0.051355984,-0.3734095,-1.2326567,-0.263803,-0.3276258,-0.7366442,-0.2453294,-0.28923962,-0.7007926,-0.1722474,-0.09427747,-0.924448,-0.08758938,-0.1616845,-1.1305132,-0.31163868,-0.14587206,-0.65427756,-0.21373384,-0.10123351,-0.62741035,-0.08547843,0.124734946,-0.8697379,-0.13473706,0.017017236,-0.988851,-0.2543057,0.02086703,-0.6621968,-0.18714993,0.06975074,-0.6155733,-0.10311285,2.408607,2.629349,2.3893995,2.6382964,0.6442953,2.8521144,2.5555918,0.60818005,2.0551848,2.409687,0.64563626,1.9681187,2.2106893,0.7825059,2.1965408
4,1,0.0,0.0,0.0,0.24383536,0.5769204,-0.16629222,0.60645705,0.9779774,-0.23275377,0.9678639,1.186853,-0.2986244,1.2365198,1.3561102,-0.33479083,1.0343012,0.45863596,-0.087958835,1.3552439,0.35049513,-0.3109332,1.0120866,0.40214947,-0.41619825,0.78436893,0.4656454,-0.45034912,0.99038213,0.10087187,-0.09470017,1.2873528,0.0039680735,-0.3456082,0.87350774,0.12945975,-0.40857744,0.6721361,0.20815356,-0.4021781,0.8998007,-0.23051317,-0.138698,1.2214544,-0.3452548,-0.3923012,0.8489839,-0.19162172,-0.35486993,0.6500229,-0.1001452,-0.26908267,0.7723615,-0.5657136,-0.19657515,1.0330687,-0.68515986,-0.36620873,0.81138223,-0.50963074,-0.33862355,0.6406479,-0.38803774,-0.27484834,2.7853143,2.8311307,3.0842664,2.2865999,0.89264333,2.9490118,2.4480133,0.82152146,2.9507864,2.6440089,0.5479242,2.8582218,2.7605217,0.49179792,2.9373167
5,0,0.0,0.0,0.0,-0.27880213,-0.14118616,-0.1187481,-0.47457272,-0.38273162,-0.21406357,-0.6356018,-0.64454085,-0.2971949,-0.781862,-0.82820004,-0.38121426,-0.28838512,-0.92259187,-0.17213564,-0.3873516,-1.299113,-0.25630477,-0.4579733,-1.5425118,-0.3252562,-0.5032208,-1.7528216,-0.38008413,-0.107901126,-0.9789123,-0.1734588,-0.14165458,-1.3933686,-0.25171554,-0.16483745,-1.6737646,-0.32023773,-0.17663889,-1.9172429,-0.37556097,0.072983995,-0.9132924,-0.18252896,0.17603001,-1.2813716,-0.26919872,0.23745526,-1.5496625,-0.3494024,0.28025237,-1.7738968,-0.40586683,0.23943385,-0.77870244,-0.19636272,0.40884435,-1.0531679,-0.2715569,0.5046511,-1.2409515,-0.31598887,0.57830805,-1.4133373,-0.34708172,2.7384396,3.0126228,3.0013635,3.083486,3.0834084,3.0715725,3.1112,3.088702,3.1049013,2.9507992,3.0653138,3.0874848,2.893691,3.0594852,3.0619586
3,1,0.0,0.0,0.0,0.3223314,-0.17963302,-0.11616212,0.5452439,-0.5396648,-0.14421423,0.6793897,-0.8538972,-0.16287929,0.8177731,-1.0360906,-0.1744265,0.31294006,-0.9954059,-0.0615581,0.3155311,-1.4216539,-0.12180216,0.31497368,-1.673985,-0.17037275,0.2947226,-1.9121337,-0.21818273,0.13067606,-0.98951626,-0.061491985,0.08998502,-1.2893084,-0.19811775,0.12704636,-0.98038495,-0.2656919,0.16476466,-0.76918465,-0.29166242,-0.041500006,-0.91863954,-0.07695816,-0.10366561,-1.2344462,-0.21700092,-0.041576084,-0.9565249,-0.23622224,0.017160157,-0.77291983,-0.22352117,-0.20685971,-0.8040439,-0.10271365,-0.2844229,-1.1278067,-0.20128727,-0.30557233,-1.2705218,-0.23097543,-0.31869334,-1.4605353,-0.24503288,2.5895016,2.9905243,2.895798,2.8336728,3.0911653,3.0601926,2.697309,0.6382208,3.0324335,2.7844212,0.47842836,2.9809873,2.9760194,3.021199,2.990934
5,0,0.0,0.0,0.0,-0.2836237,-0.14196119,-0.112802975,-0.49884033,-0.39750108,-0.19461745,-0.65832436,-0.6500386,-0.27036917,-0.7907141,-0.84733635,-0.34687853,-0.29533857,-0.91802144,-0.122389756,-0.38019133,-1.2678564,-0.19977452,-0.4416472,-1.4915516,-0.2711791,-0.48378715,-1.6920415,-0.32973027,-0.11874423,-0.9842584,-0.1309015,-0.14302956,-1.3841237,-0.20198765,-0.16480665,-1.6416265,-0.26810315,-0.1826826,-1.8663963,-0.32324314,0.050216116,-0.9351747,-0.1527889,0.1463037,-1.3139808,-0.23395267,0.20595984,-1.5726297,-0.31039497,0.24600813,-1.799541,-0.36682415,0.19785753,-0.8086068,-0.18180235,0.35472882,-1.0794622,-0.2526111,0.44749585,-1.2587962,-0.29637754,0.51690966,-1.4332856,-0.33089876,2.7393196,3.0087292,3.0730596,3.0296576,3.0499737,3.0797665,3.068027,3.0632381,3.1298993,2.9453263,3.0630836,3.0772405,2.8633409,3.0942729,3.0397136
1,0,0.0,0.0,0.0,-0.047951754,-0.66140103,-0.016393071,-0.27628505,-1.301712,-0.09805596,-0.4645154,-1.7762376,-0.17135885,-0.4969266,-2.1906211,-0.24311815,-0.58127594,-1.0799952,-0.320692,-1.1662908,-1.1743447,-0.42879853,-0.9907327,-1.0647824,-0.45191064,-0.7750109,-1.0145004,-0.45507866,-0.6858694,-0.629397,-0.3652981,-1.2070546,-0.751328,-0.42423674,-1.024421,-0.6943868,-0.3780879,-0.8219356,-0.6417724,-0.37150887,-0.74271804,-0.20762672,-0.3947163,-1.1898988,-0.35859436,-0.44301796,-1.024685,-0.33176038,-0.34406945,-0.8330159,-0.2897299,-0.2969236,-0.76813155,0.16529717,-0.41901478,-1.1270217,-0.013710353,-0.45272395,-0.98009455,-0.003016506,-0.3652779,-0.8114188,0.056483157,-0.30489093,2.8560274,3.099851,2.8443744,2.244855,0.49212286,2.7994235,2.5798366,0.14566852,2.9308982,2.7671003,0.45877475,2.8392344,2.3833773,0.5821299,2.8216622
0,0,0.0,0.0,0.0,-0.32440263,-0.19134623,-0.088930845,-0.5830537,-0.6497937,-0.13157518,-0.5699765,-1.1069878,-0.1822165,-0.37428793,-1.298517,-0.2077621,-0.4247217,-0.9656025,0.026497306,-0.57325226,-1.2675897,-0.1444341,-0.56130415,-0.9779087,-0.22268216,-0.46852762,-0.8262352,-0.24835834,-0.22663204,-0.97394043,0.008828716,-0.29272702,-1.2889872,-0.1884126,-0.28779393,-0.88923657,-0.21555622,-0.22591898,-0.733153,-0.17535642,-0.02952669,-0.9455679,-0.041604597,-0.09525429,-1.2324213,-0.25518456,-0.12106377,-0.82344013,-0.20846754,-0.07600492,-0.6618701,-0.11137276,0.16775002,-0.87419224,-0.09761349,0.07554177,-1.0985774,-0.23087744,0.047725912,-0.80733633,-0.19496514,0.09669576,-0.65661305,-0.12687537,2.602854,2.6010795,2.3780303,2.6448135,0.83736855,2.6305554,2.5826526,0.64469415,2.669374,2.530765,0.5781732,2.6236422,2.4678442,0.59487253,2.6566224
1,1,0.0,0.0,0.0,0.03817702,-0.45844394,-0.02347486,0.18938883,-0.83937216,-0.102249175,0.35250238,-1.1826419,-0.18927553,0.41681215,-1.4612726,-0.26765218,0.6590991,-0.8980157,-0.102363974,0.93457496,-0.6430683,-0.12707287,0.8589625,-0.48415416,-0.13417622,0.74796706,-0.45579958,-0.1395182,0.78007764,-0.61064506,-0.13635002,1.0254734,-0.36986318,-0.10617286,0.9118853,-0.24716821,-0.09156025,0.7720727,-0.24724759,-0.105742075,0.84173954,-0.28191218,-0.16851889,1.0442846,-0.08683012,-0.11866355,0.9291126,0.003115328,-0.09590905,0.78754586,-0.01940502,-0.11608711,0.86975473,0.047132052,-0.20682012,1.0111184,0.18552779,-0.16195777,0.8907174,0.24684721,-0.12464598,0.75113547,0.23541468,-0.113935836,2.8178766,3.0682828,2.9271832,1.4640023,1.8752531,2.2658758,1.6877793,1.6072258,2.2971056,1.9987422,1.4605705,2.272487,2.294089,1.3271352,2.5649052
4,0,0.0,0.0,0.0,-0.25934586,0.43450424,-0.17004542,-0.59882474,0.739473,-0.2865125,-0.91272086,0.9535851,-0.42429966,-1.1241093,1.1598645,-0.5387066,-1.00698,0.15952678,-6.883347e-05,-1.3870609,0.19264065,-0.20114452,-1.2326632,0.23854896,-0.34229067,-0.99515516,0.23960035,-0.39717826,-0.9931049,-0.11718253,-0.0033271012,-1.3724712,-0.11964528,-0.20912935,-1.123681,-0.053827733,-0.30530822,-0.8663022,-0.0717704,-0.31250262,-0.9422027,-0.40128395,-0.049578555,-1.322768,-0.4273841,-0.21981594,-1.0973222,-0.32653126,-0.2325226,-0.8279107,-0.31458056,-0.18253179,-0.85375595,-0.6899725,-0.11917961,-1.1844219,-0.74510854,-0.210444,-1.1152308,-0.64029264,-0.19863585,-0.9286991,-0.56475747,-0.15235206,2.8438709,2.9809425,2.9767547,2.6519625,1.2538989,2.5900373,2.6365817,0.88871855,2.6817617,2.649561,0.5825352,2.6995327,2.6128166,0.82511413,2.532857
2,0,0.0,0.0,0.0,-0.2412684,-0.15770933,-0.08819667,-0.3602824,-0.4856728,-0.13109614,-0.34488252,-0.78618455,-0.18689738,-0.25320408,-0.9992352,-0.23128696,-0.3372852,-0.9516465,-0.033220652,-0.45779654,-1.3445815,-0.1336654,-0.51705503,-1.5723307,-0.20243238,-0.5531007,-1.767972,-0.25146544,-0.16651425,-0.9840229,-0.06302389,-0.1305211,-1.4494659,-0.16554604,-0.117438965,-1.7266842,-0.23707221,-0.09586697,-1.9485004,-0.28205997,-0.030617943,-0.9016878,-0.10919215,-0.040837098,-1.2852411,-0.24228567,-0.13042761,-1.0517285,-0.24366564,-0.16662289,-0.8511679,-0.21247095,0.085474946,-0.747677,-0.16593839,-0.027611937,-0.913463,-0.2857762,-0.15076528,-0.7753056,-0.293888,-0.22021262,-0.64411324,-0.27510643,2.4895487,2.7423751,2.792589,2.930461,3.0806224,3.059756,2.8550856,3.0951927,3.0696979,2.9280252,0.5136971,2.897092,2.411163,1.3848525,2.847115
4,0,0.0,0.0,0.0,-0.28120163,0.34526458,-0.2027668,-0.6573085,0.540744,-0.32393065,-0.95234865,0.62609583,-0.43825477,-1.18996,0.72744906,-0.52109456,-0.9745856,0.022942893,-0.18818682,-1.2242193,-0.07673698,-0.37045297,-0.92838705,-0.063572615,-0.460888,-0.69731003,-0.017192913,-0.49297208,-0.93431467,-0.31193373,-0.17249204,-1.1870488,-0.43234053,-0.38270658,-0.82847434,-0.37925154,-0.4532893,-0.6055471,-0.29629472,-0.46074963,-0.875664,-0.6100002,-0.1847554,-1.2081945,-0.76546496,-0.35261387,-0.9101594,-0.7004973,-0.34979728,-0.69351196,-0.5894142,-0.30922005,-0.8015243,-0.8439724,-0.21828833,-1.0773133,-0.9407822,-0.3252895,-0.92086905,-0.8964126,-0.31923276,-0.77704144,-0.80890834,-0.28713754,2.7315807,2.9383202,3.0178509,2.5940237,0.94771695,2.9215732,2.6580484,0.8819579,2.8788128,2.8369336,0.47176024,2.8402286,2.6567364,0.31935164,2.8337135
5,1,0.0,0.0,0.0,0.26868463,-0.10995884,-0.122245714,0.48821217,-0.41620472,-0.14673871,0.6391997,-0.6758391,-0.16136828,0.7824197,-0.8310191,-0.17747384,0.32653493,-0.9199773,-0.086496264,0.4144132,-1.2870972,-0.13365428,0.45278925,-1.4985069,-0.1806938,0.4783935,-1.6962397,-0.22316244,0.14719231,-0.98583716,-0.0803714,0.1841078,-1.3978138,-0.1220394,0.20284124,-1.641781,-0.18088669,0.20423764,-1.8529766,-0.23241758,-0.025176862,-0.94472903,-0.088955715,-0.06408899,-1.3217918,-0.15538664,-0.08982955,-1.549751,-0.22677109,-0.11703672,-1.740936,-0.27865136,-0.18488683,-0.8244314,-0.10858947,-0.28120753,-1.1009953,-0.1843662,-0.34969196,-1.2785944,-0.23612031,-0.40139118,-1.4380578,-0.27110425,2.5050943,3.0451689,2.9217021,3.0301404,3.0352788,3.0916202,3.0796895,3.0053935,3.0734577,3.0318623,3.01307,3.0935414,2.973228,3.1075022,3.0617251
4,0,0.0,0.0,0.0,-0.30453122,0.33462396,-0.20853478,-0.6996634,0.52293164,-0.3324362,-1.0332062,0.65700936,-0.4495923,-1.2892866,0.7661843,-0.5301548,-0.9954489,-0.006192749,-0.16328508,-1.3354635,-0.13079767,-0.35706845,-1.0776341,-0.10432569,-0.4620673,-0.8335796,-0.023829963,-0.4978501,-0.9371941,-0.32194805,-0.13422664,-1.2586033,-0.4394219,-0.3371006,-0.94185036,-0.36836764,-0.420485,-0.7270711,-0.28019202,-0.44005895,-0.85439324,-0.6026167,-0.13667898,-1.2405238,-0.7618144,-0.2857426,-1.0095239,-0.70263284,-0.29280722,-0.7893625,-0.59233737,-0.2655132,-0.7442644,-0.8319967,-0.16223608,-1.0297322,-0.9751044,-0.2596521,-0.93989885,-0.9474265,-0.26728222,-0.80879575,-0.85031235,-0.24727193,2.746576,3.0700905,3.1027772,2.6795795,0.90861547,2.8188617,2.7406685,0.79641306,2.9056833,2.8379977,0.397057,2.886469,2.7447195,0.41114572,2.7472825
2,1,0.0,0.0,0.0,0.25246415,-0.12936601,-0.1095537,0.36566028,-0.4585818,-0.14829198,0.27632067,-0.7039742,-0.19013116,0.09409427,-0.8744269,-0.24112259,0.2886363,-0.99121606,-0.06464657,0.36326423,-1.4036207,-0.12093027,0.4015739,-1.6855835,-0.17482989,0.42259622,-1.927192,-0.22268616,0.10821746,-0.99031085,-0.087025374,0.024018897,-1.4884874,-0.15983203,0.0027302078,-1.7887356,-0.23309617,-0.029921742,-2.0469844,-0.28550687,-0.06477306,-0.87908363,-0.12298276,-0.104860164,-1.1907722,-0.27516696,-0.020788966,-0.9631474,-0.34363723,0.020301763,-0.77030385,-0.3529192,-0.22241403,-0.7063538,-0.16432275,-0.2366618,-0.9377291,-0.3115227,-0.14767078,-0.7943865,-0.34651414,-0.08774078,-0.6417731,-0.34586048,2.3573933,2.4660475,2.6777885,3.015844,3.0725384,3.0936108,2.8615425,3.006895,3.0746143,2.824978,0.75856054,2.8731818,2.728643,0.9034835,2.8660586
1,0,0.0,0.0,0.0,0.030776251,-0.5003347,0.00046225978,-0.040085625,-0.9980305,-0.024018427,-0.15912917,-1.3646318,-0.051285423,-0.18012518,-1.6357616,-0.07921807,-0.28798413,-1.1319569,-0.115004756,-0.7454444,-1.2035418,-0.17939432,-0.7166843,-1.0170567,-0.19534317,-0.5866246,-0.9420509,-0.203216,-0.38675722,-0.9089597,-0.15559962,-0.84594053,-0.93948525,-0.20077416,-0.7702273,-0.7775411,-0.18096189,-0.6319071,-0.72331697,-0.17920782,-0.46412313,-0.6471535,-0.19154675,-0.8812497,-0.6860046,-0.24434127,-0.78982794,-0.55114627,-0.19506374,-0.64540625,-0.5107009,-0.16929121,-0.5332779,-0.36831555,-0.22526938,-0.8473611,-0.4400585,-0.2787281,-0.7553278,-0.3468132,-0.24314597,-0.6181745,-0.3052649,-0.20931308,2.9328353,2.9679575,2.9036696,1.9837258,1.2788435,2.2486343,2.0479639,1.0607587,2.3771584,2.2938793,0.8767118,2.4485888,2.736701,0.56280625,2.6582747
4,1,0.0,0.0,0.0,0.32916042,0.62163126,-0.09463513,0.73485744,0.96410775,-0.12967579,1.081586,1.1494627,-0.17887641,1.3366846,1.2824935,-0.20215568,1.0648476,0.43050137,-0.016024707,1.4159249,0.2642446,-0.22577602,1.0617824,0.34277934,-0.34717247,0.84472924,0.42335933,-0.39983132,0.9949791,0.08260356,-0.05650792,1.3263663,-0.089025,-0.26526293,0.9428407,0.080624975,-0.32724795,0.7504624,0.17141654,-0.342123,0.87983596,-0.25242472,-0.13003719,1.2206454,-0.4294246,-0.3481363,0.867787,-0.26328862,-0.30249098,0.6764555,-0.18075919,-0.229097,0.7388788,-0.5949979,-0.21375214,0.9970197,-0.7424219,-0.35478994,0.77546257,-0.57839566,-0.3083462,0.60969144,-0.48468497,-0.24373946,2.7548795,2.9243581,3.0966656,2.2176707,0.8462566,2.9763458,2.442633,0.6594137,3.0609066,2.7220492,0.4016729,2.917165,2.874235,0.29810506,2.9421144
3,1,0.0,0.0,0.0,0.36318305,-0.0929087,-0.13978545,0.65427816,-0.43202147,-0.18008313,0.8445079,-0.7483587,-0.20842479,1.0335745,-0.93124884,-0.23240155,0.47251502,-0.9470182,-0.1014638,0.51951355,-1.4254901,-0.17484415,0.5621177,-1.7194152,-0.222307,0.59216774,-1.9869097,-0.26984146,0.28245574,-0.95383465,-0.10206941,0.2879799,-1.2679204,-0.24669184,0.29812324,-0.9012614,-0.3073093,0.30961356,-0.64726216,-0.32738486,0.07362502,-0.90024334,-0.12025764,0.089068115,-1.2032914,-0.28424528,0.12455994,-0.85176504,-0.29622248,0.15465857,-0.62978476,-0.27405965,-0.14291582,-0.8179559,-0.14861654,-0.15474522,-1.1792767,-0.27713624,-0.15023947,-1.2986729,-0.30735588,-0.14635314,-1.4796302,-0.31688336,2.491013,2.9737105,2.881532,2.77527,3.0955708,3.105998,2.7225676,0.59686977,3.0548396,2.7773356,0.5489758,3.004773,2.9285846,3.0260677,2.9457958
4,1,0.0,0.0,0.0,0.18138716,0.60401917,-0.141054,0.50337994,1.1080626,-0.18676499,0.8231209,1.4340715,-0.23489915,1.1038368,1.6336844,-0.27317816,0.90610147,0.7181427,-0.06057983,1.2614287,0.69226915,-0.26977918,1.0776513,0.71002126,-0.37376815,0.8832249,0.7436371,-0.40744144,0.9392643,0.33290467,-0.08340928,1.2907519,0.30953234,-0.33450907,0.91900784,0.32756928,-0.41805202,0.65850604,0.35531378,-0.41575179,0.8934213,-0.056456555,-0.13759919,1.2084376,-0.10336456,-0.41056123,0.8400365,-0.050481226,-0.37650716,0.5990105,-0.0076623447,-0.27651277,0.79050756,-0.46503633,-0.19788787,1.1151078,-0.5004807,-0.38595867,0.88721704,-0.42571816,-0.33862346,0.7014656,-0.37303358,-0.24986652,2.8326645,2.9332442,2.9655554,2.2926128,1.0441307,2.7906148,2.4874744,0.84025604,2.904994,2.5804548,0.61734635,2.8433096,2.6417584,0.38066506,2.9024377
5,0,0.0,0.0,0.0,-0.29960927,-0.102446504,-0.12362826,-0.53082454,-0.36709425,-0.20740044,-0.68468,-0.6334049,-0.2775775,-0.8177021,-0.8386638,-0.34699297,-0.33230177,-0.89910847,-0.16617793,-0.4727359,-1.3049402,-0.2615486,-0.55931383,-1.5676359,-0.33452636,-0.6135341,-1.7958872,-0.39044258,-0.14252414,-0.97364885,-0.17803031,-0.1988387,-1.438428,-0.2653558,-0.23525856,-1.7409433,-0.33426198,-0.25301924,-1.9978566,-0.38524383,0.04580242,-0.92107356,-0.20238554,0.12295274,-1.3469509,-0.30540502,0.16186184,-1.633668,-0.38655868,0.1947844,-1.8770972,-0.44102994,0.22285807,-0.7820753,-0.23277318,0.3721605,-1.0674781,-0.33000663,0.46048614,-1.2616348,-0.3801387,0.5265377,-1.4471613,-0.41228467,2.624425,2.9522445,3.0696363,3.0904386,3.09963,3.055606,3.1166322,3.1035843,3.0850613,3.014106,3.0830872,3.086358,2.9450161,3.0596702,3.033439
2,0,0.0,0.0,0.0,-0.19933073,-0.18726584,-0.09288227,-0.31119,-0.45656133,-0.14898908,-0.26618907,-0.69780356,-0.21794848,-0.15612023,-0.8680642,-0.2778821,-0.28875682,-0.95824045,-0.054427702,-0.42387885,-1.3129456,-0.16596462,-0.48985943,-1.5431252,-0.25314426,-0.5297549,-1.7449211,-0.31395453,-0.12272405,-0.9888029,-0.08489803,-0.07393947,-1.4271387,-0.18490104,-0.05611502,-1.6850142,-0.2484264,-0.02237907,-1.884528,-0.29156455,0.016966177,-0.9115001,-0.13261297,0.05157033,-1.2509875,-0.25578624,-0.06628039,-1.0628748,-0.24891311,-0.121150136,-0.8946787,-0.21727519,0.1378349,-0.756079,-0.19236875,0.09371587,-0.97130346,-0.2763137,-0.011099688,-0.8565281,-0.25350925,-0.049371365,-0.7267875,-0.22129412,2.7108877,2.573372,2.767306,2.899741,3.03911,3.0407515,2.8722343,3.0970776,3.0407362,2.92426,0.54769355,2.8582911,2.7580755,0.9332491,2.6881566
0,1,0.0,0.0,0.0,-0.16353907,-0.3564862,0.029598996,-0.10895271,-0.7252698,0.0024486652,0.092619546,-0.9571462,-0.04159895,0.29776797,-1.0260025,-0.07111857,-0.11192179,-1.0301497,-0.007494641,0.27171847,-1.1589763,-0.06653539,0.33672786,-0.99416053,-0.091367625,0.274641,-0.8630331,-0.09398034,0.056374807,-0.99664754,-0.05929218,0.425787,-1.1425337,-0.07805295,0.46819338,-0.9565467,-0.070689924,0.38954023,-0.8436448,-0.06754265,0.24687372,-0.8847241,-0.11364642,0.5943685,-1.0632734,-0.124356106,0.606628,-0.8696869,-0.08685421,0.5161505,-0.75564945,-0.06667549,0.43954134,-0.724753,-0.16681932,0.7130229,-0.8748918,-0.1651517,0.6886923,-0.70226836,-0.118789636,0.5877826,-0.57558393,-0.085291736,2.546365,2.5721593,2.6154234,1.7853117,1.6415647,2.3179002,2.0051713,1.4173,2.309221,2.3147955,1.1618154,2.416132,2.5843143,0.95528895,2.6206443
3,1,0.0,0.0,0.0,0.31557232,-0.15235479,-0.10466473,0.56924474,-0.4895258,-0.11354259,0.7126267,-0.8109912,-0.1204117,0.81672835,-1.0272557,-0.121467255,0.36803433,-0.9757784,0.00029986526,0.37708816,-1.3739594,-0.0455279,0.39895415,-1.6081426,-0.0790415,0.40911785,-1.8183666,-0.110203184,0.1992415,-0.979943,-0.003820672,0.19318044,-1.2608842,-0.15043904,0.19907436,-0.96347696,-0.2286416,0.19843714,-0.7552833,-0.24754539,0.031523086,-0.9397503,-0.024393482,-0.006115095,-1.2127328,-0.1870211,0.034419198,-0.92134976,-0.22298703,0.06560754,-0.72603905,-0.20547095,-0.1387229,-0.870377,-0.05215203,-0.18469001,-1.2125012,-0.16041826,-0.19679278,-1.3765159,-0.19298537,-0.20764562,-1.5864108,-0.20068109,2.6011631,2.916172,3.10882,2.7853777,3.0667717,3.096932,2.6190438,0.73798555,2.9735508,2.6092298,0.6548051,2.9306526,2.8956013,3.0186274,2.9812055
4,1,0.0,0.0,0.0,0.22747461,0.63061273,-0.15671764,0.6277285,1.0976073,-0.21889347,0.99194396,1.389375,-0.2698134,1.2830888,1.5523396,-0.29962927,1.0143735,0.53333575,-0.16968653,1.5165896,0.36213145,-0.34841725,1.3458813,0.35772666,-0.43549487,1.2031004,0.41563705,-0.47206718,0.9732743,0.15391527,-0.17043224,1.4080251,-0.09334267,-0.32950738,1.2308768,-0.0433277,-0.38781253,1.1490664,0.060817752,-0.41987354,0.85718936,-0.170127,-0.19764322,1.2378933,-0.40357044,-0.35402566,1.1393836,-0.37667623,-0.34942514,1.1041707,-0.2975129,-0.3270654,0.68193024,-0.45044985,-0.23807696,1.0050621,-0.6958098,-0.3523185,1.0665673,-0.72923684,-0.35438108,1.1449267,-0.7234444,-0.33739865,2.7618997,2.9556491,2.9761302,2.3341725,0.867432,2.6893492,2.4740853,0.6591854,2.531963,2.7828462,0.40252307,2.243705,3.0778158,2.854596,2.5243354
